"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Link clicks","Other clicks","Matched audience targeting consumption (Photo Click)","Views from Organic posts","Views from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","3-second video views by top audience (F, 25-34)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 65+)","3-second video views by top audience (M, 65+)","3-second video views by country (Philippines (PH))","3-second video views by country (Thailand (TH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (Malaysia (MY))","3-second video views by country (Brazil (BR))","3-second video views by country (Indonesia (ID))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (United Kingdom (GB))","3-second video views by country (United States (US))","3-second video views by country (Germany (DE))","3-second video views by country (Pakistan (PK))","3-second video views by country (Bhutan (BT))","3-second video views by country (India (IN))","3-second video views by country (Australia (AU))","3-second video views by country (Mexico (MX))","3-second video views by country (Singapore (SG))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Laos (LA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Canada (CA))","3-second video views by country (Myanmar (MM))","3-second video views by country (Nepal (NP))","3-second video views by country (Denmark (DK))"
819657260820187,100083277612175,"Waste Hero Education","🚨 TODAY is the LAST DAY!
This is your FINAL CHANCE to join the Waste Fiction Competition ⏳.
Submissions accepted until the last moment of October 31 worldwide (UTC−12)

👉 Submit now at www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/30/2025 22:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid038KF3zbrf2t3dM2YXB3vzus61RXe8vqJikM8sKpX1PTa7Rh2geNeXArAWHUeavxeMl,0,0,Photos,,,,,Lifetime,168,66,0,0,0,0,13,13,,,168,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817544884364758,100083277612175,"Waste Hero Education","⏳ Just 3 DAYS LEFT!
It’s crunch time—finish your entry, submit your ideas, and be part of the Waste Fiction Competition 🌎✨.

👉 www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/28/2025 03:01",N/A,https://www.facebook.com/wasteher0/posts/pfbid02EaNHHhFTJ7qjKLgc84wRtmJH2PhngdkCvdKUNWkx5GNqdHii7gNK44xtscXTNWPQl,0,0,Photos,,,,,Lifetime,162,75,0,0,0,0,5,5,,,162,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815856724533574,100083277612175,"Waste Hero Education","⚡ Only 5 DAYS LEFT!
Don’t let this opportunity slip away, share your ideas, inspire change, and win prizes 🎉.

📩 Submit NOW: www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/26/2025 03:24",N/A,https://www.facebook.com/wasteher0/posts/pfbid02g1oAQyMmQdYooRwouzi89st2GWf4o9imVs6DHrM43mMLmEwYAFnxLhfzTdepE2Rxl,0,0,Photos,,,,,Lifetime,132,78,1,1,0,0,0,,,,132,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811570831628830,100083277612175,"Waste Hero Education","⏳ Just 10 DAYS LEFT!
The clock is ticking and don’t miss your chance to make your voice heard 🌍 and win big 💡💰.

👉 Submit your entry today!
🔗 www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/21/2025 03:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid036x4k2S2x8DABNTg4wRBCNLk3KXHZZRiStHxrcrxzVeWStmv5RdUoECvG8VQAgeNkl,0,0,Photos,,,,,Lifetime,188,108,2,2,0,0,7,5,2,,188,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807492262036687,100083277612175,"Waste Hero Education","📣 Calling all educators! Want to spark innovation and climate consciousness in your classroom?

The Waste Fiction Competition gives students the chance to imagine and design a zero waste school, through fiction or comics — while building essential storytelling and critical thinking skills.

🌍 Open to youth aged 10+ around the world
 📝 Essay and comic categories
 🏆 Prizes for creativity and impact
 🌟 Certificate for every completed submission
 📥 Submissions accepted online in English

Visit www.WasteFictionCompetition.com and start a classroom conversation about circular design, sustainability, and the future of education.

#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"10/16/2025 07:01",N/A,https://www.facebook.com/wasteher0/posts/pfbid0ENTv2ptBXtkQK52p6yE6mELshU8nbH9tFVYxP886qx8XxpTSW4NBSuVQ3e2KCRXxl,0,0,Photos,,,,,Lifetime,230,154,4,4,0,0,11,8,1,2,230,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805709492214964,100083277612175,"Waste Hero Education","Time’s running out! ⏰

Got a story or comic idea about Zero Waste School in the Future? 
This is your last chance to enter the Waste Fiction Competition 2025 — deadline: 31 October 2025! 

🌍 Entries are welcome from ALL countries. 
🌟 Certificate for every completed submission 
💡 More Chance to win BIG PRIZES
 ✍️ All submissions must be in English and uploaded online

Visit WasteFictionCompetition.com Today! 

#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"10/14/2025 04:25",N/A,https://www.facebook.com/wasteher0/posts/pfbid02Sfpm3RutDDbb5CQSWKev4DuCukfEBYJfEcDc4DKzL81kqNKWrLNbLVZN9h3vMCwul,0,0,Photos,,,,,Lifetime,351,219,6,4,0,2,19,6,9,4,351,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804007765718470,100083277612175,"Waste Hero Education","Calling Educators! 🚨 20 DAYS LEFT! The countdown is on ⏳
Submit your story, unleash your creativity, and grab your chance to win exciting prizes 🏆.

💥 Join now before it’s too late!
👉 www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/12/2025 03:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0VvKboDqxAknBqjHdCCoydcmWiKKh5xorDR2faPdNP5WBgXQcUZpATAfcFp5sjSvcl,0,0,Photos,,,,,Lifetime,173,97,1,1,0,0,4,2,,2,173,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802291569223423,100083277612175,"Waste Hero Education","👩‍🏫 Teachers and educators — here's a powerful way to link circular economy education with creativity.

The Waste Fiction Competition challenges students aged 10+ to design the zero waste school of the future through original stories or comics rooted in circular economy thinking.

🔁 Inspire systems thinking through fiction
🖍️ Promote writing, art, and environmental awareness
🌟 Certificate for every completed submission
🛠️ Easy to integrate into curriculum or clubs
🎁 18 winners across 3 age groups
📚 Download classroom guides and get your students involved today at  www.WasteFictionCompetition.com 

Let’s empower a new generation of storytellers to lead the way toward a sustainable future.

#WasteFictionCompetition #YouthForZeroWaste #ZeroWasteFuture #ZeroWasteSchool",,0,"10/10/2025 06:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0aAT7Hx3QZkoH9JZ7Uq9D8r8TindovPrxM7c199AFJCzLHynSS9zsE9rQaaJoh31l,0,0,Photos,,,,,Lifetime,451,262,10,8,0,2,10,3,3,4,451,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800238656095381,100083277612175,"Waste Hero Education","🌍 Exciting news! 🌱

We’re thrilled to announce that Waste Hero: Recycling & Circular Economy for Educators is now available on Udemy! 🎉

This course is designed to empower educators with practical tools and knowledge to bring sustainability into classrooms and daily life. From interactive quizzes to ready-to-use resources, it’s a step towards building a greener future together.

✅ Online curriculum by educators
✅ Practical insights for everyday life
✅ Quizzes, documents & translations included

👉 Ready to become a Waste Hero? https://bit.ly/46HmIUP

#Sustainability #CircularEconomy #Recycling #Education #WasteHero #Udemy",,0,"10/08/2025 01:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid08FKAaz8CKNMbF7rwP6MwBZYPY4hiM6aomZ5bHQTrPrMzfvuF8LkP356sgyRq9tbtl,0,0,Photos,,,,,Lifetime,142,84,1,1,0,0,2,1,,1,142,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798528432933070,100083277612175,"Waste Hero Education","Waste Hero at Bangkok University : Inspiring the Next Generation of Circular Thinkers

On September 15, 2025, Waste Hero Education was honored to join Bangkok University International and Indorama Ventures (IVL) for the official launch of their new sustainability partnership, marked by an MoU signing and the exciting “Waste Hero Workshop.”

Joined by Sam Shwartz, Program Manager - Education Lead at Yunus Thailand, as a guest speaker, he introduced the concept of the circular economy, highlighting its importance in everyday life and how it serves as a key solution for a sustainable future.

The event provided an excellent platform to engage with over 200 students, mostly freshmen and sophomores from the International Green Economy (IGE) program, encouraging open dialogue on the circular economy, recycling, and innovative ways to turn waste into opportunity.

During the session, we shared about the global Waste Fiction Competition 2025, encouraging students to imagine a school without waste and inspire students to join the competition by this 31 October, using their skills in creativity and innovation. 

The energy on campus was inspiring. Students participated enthusiastically in a PET bottle recycling challenge, competing in class teams to see who could collect the most bottles. Many stopped by our booth to ask thoughtful questions for their marketing projects, learn how they could recycle more effectively at home, and make personal eco-pledges for the future.

Seeing their curiosity and commitment reminded us why Waste Hero exists to empower educators and youths, to take action in their own communities and become part of the circular solution.

We’re also looking forward to the activities from September through November from new PET bottle collection bins to raise awareness and Hackathon where students design innovative sustainability solutions. 

At Waste Hero, we’re proud to be part of this journey, inspiring students, building a greener future through circular economy education and recycling initiatives! 

— 

Yunus Thailand and Indorama Ventures PCL co-developed the Waste Hero Education program. The program aims to get educators and students  ready to take action on building the circular economy, driving better waste management practices, and bringing recycling education lesson plans and resources into classrooms globally.  Learn more at WasteHeroEducation.com 

Photo courtesy of Bangkok University International",,0,"10/06/2025 04:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0Vbs9YCw97mXhWVSa1XxarMCxDtR3wgMVzehUiv4fMLrqRUufCWA8Lusq8Qm3T5UTl,0,0,Photos,,,,,Lifetime,144,84,2,2,0,0,1,,,1,144,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794091586710088,100083277612175,"Waste Hero Education","Educators! 1 month-to-go to inspire your students! 💡
⏳ ONLY 30 days left to join the Waste Fiction Competition!

Turn your creativity into impact 💡 and stand a chance to win big prizes 🌍✨.
👉 Don’t wait – submit your entry today!

🔗 www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"10/01/2025 02:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid02JY35KuTVetjUHEMmfEkhgYzX4EnpJe1D7GZKUvCZAdmGuD5eUTPpfX6E4zoYdF9bl,0,0,Photos,,,,,Lifetime,127,79,0,0,0,0,3,3,,,127,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792416570210923,100083277612175,"Waste Hero Education","You're invited! 

♻️✨ Be a Waste Hero at Bangkok Climate Action Week  2025!

Calling schools, families and teachers, join us for a fun-filled day of quizzes, recycling challenges, and creative competitions that spark real action for a sustainable future. 🌍💡 

📅 4th October 2025
🕙 10:00 am – 5:00 pm
📍 Benchakitti Forest Park Museum, Bangkok

🌱 Let’s learn, play, and make change together!

#CircularEconomy #Sustainability #Recycling #WasteHero #BangkokEvents #BKKCAW2025",,0,"09/29/2025 03:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02jXujSXKSguVRCWHRmsm2jAw2X6CBamqD52k2tHPxCWjPvRd69nhiYmE17zTSG1gxl,0,0,Photos,,,,,Lifetime,161,94,2,2,0,0,2,,1,1,161,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789288667190380,100083277612175,"Waste Hero Education","Why should you join the Waste Fiction Competition? 
Whether you are a creative person who loves writing, someone who is anxious about climate crisis, or simply trying to find something to do in your free time, here is a great opportunity to join in with friends from all around the globe. 
Submit essay or comic to us on 📌 WasteFictionCompetition.com 📌 

Your voices matter to us!

#WasteFictionCompetition #GlobalCompetitionProgram #GlobalChallenges","Why should you join the Waste Fiction Competition? 
Whether you are a creative person who loves writing, someone who is anxious about climate crisis, or simply trying to find something to do in your free time, here is a great opportunity to join in with friends from all around the globe. 
Submit essay or comic to us on 📌 WasteFictionCompetition.com 📌 

Your voices matter to us!

#WasteFictionCompetition #GlobalCompetitionProgram #GlobalChallenges",61,"09/25/2025 06:30",N/A,https://www.facebook.com/wasteher0/videos/1196384995842110/,0,0,Videos,,,,,Lifetime,114,102,0,0,0,0,3,,3,,112,0,102,0,39,1,33,1,0,39,0,0,0,0,313.472,0,299.214,0,9.22,0,4.604,0,0,0,612.686,6.188,0,0,0,0.95,0.95,0.95,0.67,0.46,0.38,0.31,0.28,0.21,0.21,0.18,0.13,0.13,0.1,0.08,0.08,0.08,0.1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.05,0.03,0.03,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.5,0.5,0.5,0.67,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.33,0.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787604937358753,100083277612175,"Waste Hero Education","Educators, ever find yourself scratching your head over what can be recycled? Knowledge is your recycling superpower! 🦸‍♂️ 
.
Dive into Waste Hero Education for FREE resources on recycling, zero waste, and the circular economy. 🔄
.
Visit our website to access the free materials: https://bit.ly/3Qkypc4
Let's empower ourselves to make a positive impact! 💚🌍
.
#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste #ZeroWasteSchool","Educators, ever find yourself scratching your head over what can be recycled? Knowledge is your recycling superpower! 🦸‍♂️ 
.
Dive into Waste Hero Education for FREE resources on recycling, zero waste, and the circular economy. 🔄
.
Visit our website to access the free materials: https://bit.ly/3Qkypc4
Let's empower ourselves to make a positive impact! 💚🌍
.
#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste #ZeroWasteSchool",82,"09/23/2025 04:00",N/A,https://www.facebook.com/wasteher0/videos/1325761049059385/,0,0,Videos,,,,,Lifetime,109,105,1,1,0,0,2,1,1,,109,0,105,0,23,0,21,0,0,23,0,0,0,0,82.812,0,243.066,0,2.672,0,3.523,0,0,0,325.878,3.258,0,0,0,1,1,0.78,0.52,0.39,0.26,0.22,0.13,0.13,0.13,0.13,0.09,0.09,0.09,0.09,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.75,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783467544439159,100083277612175,"Waste Hero Education","Do you know how to recycle? ♻️ 
Let's learn what you can and cannot recycle to make sure we're doing it right! 💡 Take the first step toward a waste-free life and explore our resources online! ➡️ https://bit.ly/3Qkypc4
Together, we can reduce waste and protect the planet! 🌍💚
.
#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #SustainableLiving",,0,"09/18/2025 04:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid089dmFDEpCXiAoNhbk77WQdwBNrWvPpw5MoSRQuGykUv3hjZvxE78eakS8c6MVfVdl,0,0,Photos,,,,,Lifetime,466,323,8,6,0,2,4,,2,2,466,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780887901363790,100083277612175,"Waste Hero Education","🍃📖 Calling all educators!
Inspire your students to join the Waste Fiction Competition and explore the exciting world of circular economy in your classroom. Let’s nurture the next generation of waste hero! 🌿💡
Join now ➡️ www.WasteFictionCompetition.com

#WasteFictionCompetition #Zerowaste #ZeroWasteSchool #YouthEmpowerment",,0,"09/14/2025 23:03",N/A,https://www.facebook.com/wasteher0/posts/pfbid0Q3NJ7jCfe7eRw356DuNQPbYhDZm7J5CTFLkb8M8bvnNsq9shV5iTF6FbP7cfi9DCl,0,0,Photos,,,,,Lifetime,263,122,5,4,0,1,9,5,1,3,263,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778596568259590,100083277612175,"Waste Hero Education","🌍 Hey future changemakers! Want to save the planet? 💪 
Learn how YOU can reduce waste and make a difference with Waste Hero Education at https://bit.ly/3Qkypc4
.
The future is in your hands! 🌱✨
.
#WasteHeroEducation #EcoConscious #LearnToRecycle #zerowaste",,0,"09/12/2025 04:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid02Tx61MF8dWDyVmamehx6QhJiKkgj1BQipscELUTTMMSEXqKMdJ87z64QmKJeEqHwZl,0,0,Photos,,,,,Lifetime,137,76,0,0,0,0,1,1,,,137,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775501478569099,100083277612175,"Waste Hero Education","Educators! Have you checked out our lesson plan?
Do you know why some packaging can’t be recycled? 🌍
.
About 90% of packaging ends up in landfills if it contains food or liquid residue.
.
Learn more on how to teach your classroom about recycling habits at https://bit.ly/3Qkypc4

.
#WasteHeroEducation #EcoConscious #LearnToRecycle #zerowaste",,0,"09/08/2025 06:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid02xPGZ5jPGp1jDsBSJzHUt9VN76pLYt9vLc6jta2XqUD2zgZWFbWp9R4RV35D5Q8rnl,0,0,Photos,,,,,Lifetime,239,137,3,1,0,2,2,,1,1,239,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773736252078955,100083277612175,"Waste Hero Education","🌍 Hello Educators! Great News! 🔊

Waste Hero Education, a global program for K-12 and university students, is now even more accessible:

♻️ Updated with 10 languages available!
♻️ 19 free, ready-to-use lesson plans
♻️ 6 levels of lessons for K-12 & university students
♻️ Teacher scripts with guiding questions to make teaching easier

Let’s work together to inspire the next generation about zero waste! 💚 
Learn more at https://bit.ly/3Qkypc4

#LearnToRecycle #WasteHeroEducation #ZeroWasteSchool",,0,"09/05/2025 22:50",N/A,https://www.facebook.com/wasteher0/posts/pfbid0Cd1UqnNevAXjv9A5CN1Hqwxb4fzhgxvLH537SJc4gJ4tt2TJ6DS7wsJVcSd9f75Nl,0,0,Photos,,,,,Lifetime,322,165,4,3,0,1,3,2,1,,322,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
